Fecha,residual
2020-07-22,-11.718510224559807
2020-07-23,-9.632074315480125
2020-07-24,-22.61123610140821
2020-07-25,-1.6117608888972796
2020-07-26,-10.948165389194585
2020-07-27,2.5473955914627098
2020-07-28,-1.9525803589814146
2020-07-29,-4.793215340113221
2020-07-30,9.007836371277719
2020-07-31,14.299957820703597
2020-08-01,-23.340393818140775
2020-08-02,-4.541815637854761
2020-08-03,-11.015996322531088
2020-08-04,3.451434199167416
2020-08-05,3.681686704698528
2020-08-06,8.785446380662187
2020-08-07,5.147069779535919
2020-08-08,0.9465634123082012
2020-08-09,14.73027356053278
2020-08-10,-15.232056885763413
2020-08-11,9.749673611752016
2020-08-12,12.330526591970873
2020-08-13,0.9739066888150205
2020-08-14,-7.328673079340028
2020-08-15,-13.870123322188064
2020-08-16,-7.074301874737621
2020-08-17,-15.65035703231559
2020-08-18,-16.939590223513648
2020-08-19,-5.607555888052204
2020-08-20,-19.651853884955408
2020-08-21,-4.109492051248324
2020-08-22,-9.607648299348362
2020-08-23,-5.61346538920251
2020-08-24,-13.871554205837711
2020-08-25,-11.574292101196015
2020-08-26,-4.455890107615431
2020-08-27,-9.082663513073037
2020-08-28,9.125820803015905
2020-08-29,4.533320298272358
2020-08-30,-3.418821808749918
2020-08-31,7.390362692913136
2020-09-01,15.328193092512336
2020-09-02,18.913523312602393
2020-09-03,19.61806363235047
2020-09-04,-17.20680543528583
2020-09-05,-13.825547639296794
2020-09-06,-5.32754495425219
2020-09-07,-1.9316223225761675
2020-09-08,6.535340723762083
2020-09-09,0.0012154076662866942
2020-09-10,-12.895390367268373
2020-09-11,-6.823525947980734
2020-09-12,3.0552941813364356
2020-09-13,-3.1609129593866214
2020-09-14,-18.310363292002997
2020-09-15,-12.692457807885091
2020-09-16,1.051858425737251
2020-09-17,-4.094025414364019
2020-09-18,-17.92084304283334
2020-09-19,-5.256135552193612
2020-09-20,-0.06304013910751394
2020-09-21,3.3111280879349465
2020-09-22,12.1337539750198
2020-09-23,4.181852101578883
2020-09-24,0.19605959142567997
2020-09-25,7.881017192881814
2020-09-26,19.039773459028595
2020-09-27,-6.816639736521779
2020-09-28,23.09530653219739
2020-09-29,-35.26388593302356
2020-09-30,4.3355722760380075
2020-10-01,-26.222897863425686
2020-10-02,0.18021500897572196
2020-10-03,-6.488186309905075
2020-10-04,2.8581738498934612
2020-10-05,-13.101076972368112
2020-10-06,-5.699824468938701
2020-10-07,6.498048943514291
2020-10-08,-3.873023299746393
2020-10-09,-28.032093222666035
2020-10-10,-43.56763746709643
2020-10-11,5.61059883976084
2020-10-12,17.988892854156276
2020-10-13,-9.43806264141024
2020-10-14,6.139177547281989
2020-10-15,-5.846834777938284
2020-10-16,33.83150192944486
2020-10-17,-9.163270119264396
2020-10-18,-0.22945409572480457
2020-10-19,1.8193858748554277
2020-10-20,5.41235602666719
2020-10-21,-1.9268779115118662
2020-10-22,5.593687185907129
2020-10-23,-0.16517485969310286
2020-10-24,10.038516755678351
2020-10-25,-5.425591503333678
2020-10-26,2.0174511902017755
2020-10-27,2.7048475096557354
2020-10-28,-24.170421956549006
2020-10-29,-11.922845746301476
2020-10-30,-8.11270424514661
2020-10-31,-6.871257524919187
2020-11-01,-4.85006318877938
2020-11-02,-2.6274615879263408
2020-11-03,13.056013446634395
2020-11-04,-14.860102268504889
2020-11-05,9.133668627015489
2020-11-06,-4.908143166353
2020-11-07,-3.79039148720053
2020-11-08,1.0146071640140093
2020-11-09,3.6926688835140595
2020-11-10,8.024106834120595
2020-11-11,9.238477179344414
2020-11-12,21.21177758299951
2020-11-13,12.908829298259164
2020-11-14,-5.65798882140102
2020-11-15,26.188491725473796
2020-11-16,-0.16863670496539385
2020-11-17,2.998448300121929
2020-11-18,12.76581334569687
2020-11-19,-4.4685781829934825
2020-11-20,-9.543612782365614
2020-11-21,6.056601758267313
2020-11-22,-4.6837224938399515
2020-11-23,-9.068348429736723
2020-11-24,-1.2558564948626696
2020-11-25,21.76556644017404
2020-11-26,16.69868167615776
2020-11-27,-3.16807497289102
2020-11-28,-2.1511134329763593
2020-11-29,-21.856577226268605
2020-11-30,-1.7404200127603104
2020-12-01,-21.350244528420966
2020-12-02,-5.920864021269068
2020-12-03,-1.163970805947372
2020-12-04,-22.59009706857909
2020-12-05,-11.644267969356363
2020-12-06,-6.574251838695275
2020-12-07,-8.003251151195172
2020-12-08,-8.71307910306264
2020-12-09,-28.850187187837292
2020-12-10,-9.997206690916371
2020-12-11,1.6703811446625565
2020-12-12,10.766975476531385
2020-12-13,44.2686116948566
2020-12-14,2.526530501365457
2020-12-15,-34.91403756474176
2020-12-16,3.641937717576411
2020-12-17,26.518561992865244
2020-12-18,-3.7289933427509396
2020-12-19,-9.597030971651492
2020-12-20,-26.813803426698854
2020-12-21,0.05578106301426544
2020-12-22,14.692615915493057
2020-12-23,6.552597568422485
2020-12-24,95.0538832132787
2020-12-25,-57.496304604908346
2020-12-26,-10.285913926873064
2020-12-27,-7.335274871256388
2020-12-28,-0.3206177695935537
2020-12-29,8.247689985714999
2020-12-30,-12.154066316293452
2020-12-31,0.7904401743594107
2021-01-01,-7.774627726107305
2021-01-02,-31.92549267258579
2021-01-03,-19.981531459115416
2021-01-04,-22.602359317037397
2021-01-05,-16.096517626972286
2021-01-06,-6.300902625266659
2021-01-07,-24.036597939951747
2021-01-08,24.994034760039824
2021-01-09,-5.43772572191255
2021-01-10,3.4203066868641336
2021-01-11,4.663609219165444
2021-01-12,6.61109187220341
2021-01-13,10.83556475989893
2021-01-14,-6.947311153161166
2021-01-15,-17.300149879671764
2021-01-16,-0.8505540862971088
2021-01-17,-0.03447643565412761
2021-01-18,-33.567656156327374
2021-01-19,21.14683808900677
2021-01-20,-16.356263071770698
2021-01-21,7.78242281996252
2021-01-22,-44.76556695887565
2021-01-23,-20.979099621848626
2021-01-24,17.6972969720332
2021-01-25,5.059603350048079
2021-01-26,-13.485580089368057
2021-01-27,28.564726286759225
2021-01-28,-16.487600941569646
2021-01-29,14.696667391980874
2021-01-30,-17.51261239568568
2021-01-31,31.05019732654337
2021-02-01,-16.624670648444173
2021-02-02,-5.9115371282727835
2021-02-03,3.6152594699855456
2021-02-04,3.9040303785690895
2021-02-05,-8.89927160064316
2021-02-06,1.476321474466289
2021-02-07,-4.970507990008755
2021-02-08,5.1913911879024965
2021-02-09,13.102500764807345
2021-02-10,33.24194127725769
2021-02-11,-18.872714152291202
2021-02-12,15.045713628871876
2021-02-13,13.750357267937456
2021-02-14,10.854343365309752
2021-02-15,9.732051037276612
2021-02-16,-12.357732053674766
2021-02-17,-22.622888080250128
2021-02-18,6.508620879271504
2021-02-19,-11.53821554751309
2021-02-20,-12.539114082725376
2021-02-21,-7.756580483995805
2021-02-22,-6.815015162975506
2021-02-23,-5.516072453587796
2021-02-24,-26.017779930995488
2021-02-25,7.9494322688458325
2021-02-26,-8.00265352241037
2021-02-27,7.801945994236476
2021-02-28,20.651248991791512
2021-03-01,27.505482358025873
2021-03-02,-10.598813913693604
2021-03-03,-7.326828640090483
2021-03-04,-1.935120727282623
2021-03-05,-21.17102808569129
2021-03-06,27.657486187281293
2021-03-07,-14.757205872246743
2021-03-08,9.062594657328972
2021-03-09,-18.938091435441265
2021-03-10,-8.226939887056929
2021-03-11,-4.38769220306316
2021-03-12,4.171313791215745
2021-03-13,-7.8798684582734
2021-03-14,28.609854042596446
2021-03-15,19.218985083238252
2021-03-16,-4.213884987780645
2021-03-17,74.06186556917253
2021-03-18,93.52471095132869
2021-03-19,-26.426436624205337
2021-03-20,-29.425404820620997
2021-03-21,-6.208586775726623
2021-03-22,-5.629124945633123
2021-03-23,30.14077255590206
2021-03-24,-9.322163768325268
2021-03-25,49.86238292981572
2021-03-26,-32.077402742030756
2021-03-27,4.954938685554822
2021-03-28,62.18196299790338
2021-03-29,-65.08850974604269
2021-03-30,-5.152612147506723
2021-03-31,13.856562001673652
2021-04-01,-2.1209323599610954
2021-04-02,-1.3220101987945938
2021-04-03,-8.022550891286869
2021-04-04,-8.240072440595014
2021-04-05,-14.878001169312626
2021-04-06,2.2839844504777886
2021-04-07,22.863818417270082
2021-04-08,25.715094360008507
2021-04-09,-8.2321801023229
2021-04-10,21.137142164162782
2021-04-11,5.487651921932539
2021-04-12,18.089746057792638
2021-04-13,14.867312760224756
2021-04-14,19.251102638255183
2021-04-15,29.49158520314444
2021-04-16,4.0370715174000225
2021-04-17,-26.10597038934747
2021-04-18,-11.685923096447368
2021-04-19,-9.980364014890007
2021-04-20,20.258664016418855
2021-04-21,5.564965425893462
2021-04-22,-3.1078677505979186
2021-04-23,1.8781848311110423
2021-04-24,10.907734604397888
2021-04-25,-3.1805376451094673
2021-04-26,24.84491080400798
2021-04-27,4.761247780487835
2021-04-28,27.37108815673031
2021-04-29,-1.4507393425130886
2021-04-30,-23.23846852047108
2021-05-01,-10.895092854476374
2021-05-02,-21.02305624661433
2021-05-03,3.550310141543946
2021-05-04,23.143831419949706
2021-05-05,10.468489013316756
2021-05-06,-0.15813179860355575
2021-05-07,-3.4629612354390886
2021-05-08,-5.049743227720533
2021-05-09,-5.9878601230632
2021-05-10,18.01743167316024
2021-05-11,-1.7155269742654013
2021-05-12,-8.24436412502741
2021-05-13,6.1242138183300625
2021-05-14,6.414254627570465
2021-05-15,-4.041289285644439
2021-05-16,-13.200302146275952
2021-05-17,6.059622809483848
2021-05-18,12.690200948912349
2021-05-19,-20.079775023746308
2021-05-20,4.886705544796179
2021-05-21,3.962108215233094
2021-05-22,1.508617942750547
2021-05-23,-5.727838756439212
2021-05-24,-2.34313195016955
2021-05-25,8.850987964778433
2021-05-26,3.283551736617923
2021-05-27,-1.6509873286644137
2021-05-28,8.566720077051102
2021-05-29,-9.880380698148834
2021-05-30,-1.2089990803446256
2021-05-31,6.741013863322372
2021-06-01,-6.693203111432972
2021-06-02,-11.27673421597936
2021-06-03,4.205564426058267
2021-06-04,-15.472361162623947
2021-06-05,-9.99309370296077
2021-06-06,-7.839943312501546
2021-06-07,7.158149837289798
2021-06-08,11.064415364784573
2021-06-09,1.291815355467115
2021-06-10,-0.1791978092232256
2021-06-11,-1.1174274216140248
2021-06-12,-2.366644398796282
2021-06-13,-3.5600216748688567
2021-06-14,-4.699699000026953
2021-06-15,-5.788092780872738
2021-06-16,-6.827251501039548
2021-06-17,-7.298027155530718
2021-06-18,-7.695201991097328
2021-06-19,6.309859778523808
2021-06-20,-4.535092391435448
2021-06-21,9.725856240335744
2021-06-22,-14.49669095256526
2021-06-23,3.985480121378494
2021-06-24,5.3548505653674425
2021-06-25,10.138033121513914
2021-06-26,0.11376902208663608
2021-06-27,-6.529863568126693
2021-06-28,-1.6121597541448978
2021-06-29,-3.7959959236035345
2021-06-30,-1.4821722259613956
2021-07-01,-3.8775446681774035
2021-07-02,-2.3150290779799008
2021-07-03,-2.1871914182191716
2021-07-04,-1.5355390905081236
2021-07-05,-0.6853688482803548
2021-07-06,-0.7728390604458326
2021-07-07,-6.9390190605137505
2021-07-08,1.6740134476012685
2021-07-09,4.0811532505638155
2021-07-10,6.665833180863487
2021-07-11,18.22885544226107
2021-07-12,28.54258514036303
2021-07-13,15.086971443833178
2021-07-14,-4.321606618097796
2021-07-15,9.935256141384656
2021-07-16,0.8928295521147831
2021-07-17,23.457433686734603
2021-07-18,-0.868600769145317
2021-07-19,-11.77856473056152
2021-07-20,-0.29268219087822445
2021-07-21,-6.931207373503554
2021-07-22,3.509647536281726
2021-07-23,20.907217105802417
2021-07-24,30.283949279626015
2021-07-25,10.76077061888536
2021-07-26,-29.532255128381465
2021-07-27,-2.0456852932939427
2021-07-28,-9.128043944651367
2021-07-29,-13.139198578850888
2021-07-30,-5.376063139637694
2021-07-31,-1.7946676958878172
2021-08-01,4.399347187291241
2021-08-02,-9.940442752813055
2021-08-03,-20.13214863092049
2021-08-04,1.5242466387574538
2021-08-05,-2.7941791183068503
2021-08-06,-6.081338210798158
2021-08-07,11.244278864468257
2021-08-08,-8.094238671593935
2021-08-09,-4.493039705194114
2021-08-10,3.157461494466318
2021-08-11,0.842843394386044
2021-08-12,-4.807687368441016
2021-08-13,-5.252668300861451
2021-08-14,-3.7866176454086755
2021-08-15,-14.903176403873267
2021-08-16,-15.179203600186177
2021-08-17,-7.2547453232418135
2021-08-18,-1.6609569537604187
2021-08-19,14.146807631154168
2021-08-20,-7.8100073569966
2021-08-21,-0.5646400848821074
2021-08-22,2.2443762666936067
2021-08-23,4.331729832508657
2021-08-24,5.782361416144916
2021-08-25,-6.633389109115349
2021-08-26,14.213405118689579
2021-08-27,0.08259069830536703
2021-08-28,10.004632533737471
2021-08-29,14.40306302498665
2021-08-30,11.650247110285889
2021-08-31,-19.34130080709958
2021-09-01,8.373148265348668
2021-09-02,10.829190644721145
2021-09-03,-3.1945872124783747
2021-09-04,10.336060299927261
2021-09-05,7.691528989670573
2021-09-06,-5.886573735705767
2021-09-07,4.066121884773921
2021-09-08,-11.134607176674258
2021-09-09,12.612274220847894
2021-09-10,-2.771332049881096
2021-09-11,-6.261554294172392
2021-09-12,-14.811736303476088
2021-09-13,-11.725200365615986
2021-09-14,-7.131520346471589
2021-09-15,-7.106427096334642
2021-09-16,-4.326982496011922
2021-09-17,-6.543391250407112
2021-09-18,-0.964984362762948
2021-09-19,-15.797255814700833
2021-09-20,3.0564703711867764
2021-09-21,9.47218845531986
2021-09-22,-9.729433841367403
2021-09-23,5.46721242347499
2021-09-24,-3.269594857518541
2021-09-25,-2.932206634966626
2021-09-26,-6.03347463437008
2021-09-27,-0.3129070465120165
2021-09-28,-5.796690003332813
2021-09-29,10.123830074519041
2021-09-30,-3.4151630230216554
2021-10-01,-6.535098295386433
2021-10-02,-0.7803857967711494
2021-10-03,-5.021315607513145
2021-10-04,-7.841917190652445
2021-10-05,-11.404718748653835
2021-10-06,-0.4105726679031676
2021-10-07,-8.089760552562723
2021-10-08,-7.080719943383073
2021-10-09,3.2448972538241136
2021-10-10,-2.6941088167451213
2021-10-11,7.172239113565119
2021-10-12,-0.5969878789326231
2021-10-13,12.12180753923544
2021-10-14,3.5181928982762543
2021-10-15,12.06704620206959
2021-10-16,-9.273622026232196
2021-10-17,4.258092800905004
2021-10-18,-3.0697851508306897
2021-10-19,2.410315593902773
2021-10-20,14.90337051226389
2021-10-21,8.430898824283823
2021-10-22,-6.434137119570757
2021-10-23,-8.044669337785251
2021-10-24,-1.2346424742856286
2021-10-25,14.500458228016925
2021-10-26,2.1452828058182547
2021-10-27,0.1486658424367704
2021-10-28,-12.670369443218078
2021-10-29,22.20050342498925
2021-10-30,-12.374980128345442
2021-10-31,-8.95624310207981
2021-11-01,13.095322590108573
2021-11-02,2.5110570481703007
2021-11-03,5.147362651727924
2021-11-04,-2.257009214786411
2021-11-05,8.266420808385863
2021-11-06,5.622824205883951
2021-11-07,0.18857337771416383
2021-11-08,2.8280118099597473
2021-11-09,16.087900212602825
2021-11-10,-9.191636569749917
2021-11-11,17.250141297831107
2021-11-12,28.83461718526739
2021-11-13,-16.21725918397577
2021-11-14,-1.0922843144102075
2021-11-15,7.630864728998986
2021-11-16,-10.64694563968402
2021-11-17,-1.9610868422153942
2021-11-18,32.417821164290736
2021-11-19,-18.921793510609646
2021-11-20,23.110662899919106
2021-11-21,-12.259196044216438
2021-11-22,-6.016335986205554
2021-11-23,5.1462507951420235
2021-11-24,14.836432935736582
2021-11-25,16.271690102246907
2021-11-26,-18.54441789675988
2021-11-27,-0.6649628626030619
2021-11-28,3.2443176394810322
2021-11-29,4.210911210412618
2021-11-30,-15.91896539157522
2021-12-01,6.30940991732345
2021-12-02,-5.38033504923645
2021-12-03,10.531934009676988
2021-12-04,3.5607451855795063
2021-12-05,-7.341871788159686
2021-12-06,9.164620493085053
2021-12-07,12.037264391436977
2021-12-08,30.88241666026974
2021-12-09,7.438848519083535
2021-12-10,-4.61599638241384
2021-12-11,17.7447243330586
2021-12-12,-40.2735802969566
2021-12-13,6.710551294444883
2021-12-14,7.8451309751599325
2021-12-15,0.43572761353854617
2021-12-16,6.9902583047990845
2021-12-17,-11.214106732166016
2021-12-18,27.387511794930518
2021-12-19,-27.33962835969843
2021-12-20,8.16238102659291
2021-12-21,36.391421102533954
2021-12-22,12.201149504266027
2021-12-23,20.68941197075432
2021-12-24,-27.963084406086182
2021-12-25,16.281413451028328
2021-12-26,-23.180016748173998
2021-12-27,4.5374667009700005
2021-12-28,2.2332116378027536
2021-12-29,-3.029389074070963
2021-12-30,0.6431960439763458
2021-12-31,-3.4066711593421672
2022-01-01,26.78418139595378
2022-01-02,0.1784059140857437
2022-01-03,-36.3963057836685
2022-01-04,-16.100557396885705
2022-01-05,-1.5816529104062056
2022-01-06,-24.93618911102186
2022-01-07,14.085820323448694
2022-01-08,-5.891963578548385
2022-01-09,9.882030928521829
2022-01-10,-16.29299855362609
2022-01-11,-25.52921553033159
2022-01-12,-7.580417198163971
2022-01-13,7.186232232474396
2022-01-14,4.054004772088547
2022-01-15,106.24884709461425
2022-01-16,-40.35205755119895
2022-01-17,-12.114252702305492
2022-01-18,-12.649455019560321
2022-01-19,3.7115889589414053
2022-01-20,19.912347558514867
2022-01-21,-26.39995402856674
2022-01-22,-12.066298609646921
2022-01-23,-4.076878529346164
2022-01-24,-17.18286850553595
2022-01-25,-11.235500337421534
2022-01-26,-6.452209141287383
2022-01-27,-12.603346139415095
2022-01-28,-4.588323061353684
2022-01-29,0.13684221833919707
2022-01-30,9.667447073699776
2022-01-31,-6.4922235387435165
2022-02-01,6.492876387605406
2022-02-02,-0.04702525213438946
2022-02-03,-4.494332358982682
2022-02-04,-7.556945620499093
2022-02-05,-12.722889716043042
2022-02-06,-17.032150546184127
2022-02-07,4.52474476226655
2022-02-08,5.897141703536647
2022-02-09,-14.954679778177336
2022-02-10,1.2094016310215565
2022-02-11,-11.263018126458537
2022-02-12,34.37251926738546
2022-02-13,-22.634274280795545
2022-02-14,-7.158649011029581
2022-02-15,-6.465263491965267
2022-02-16,-8.387133778171119
2022-02-17,80.63701701724169
2022-02-18,-34.51023523497432
2022-02-19,-19.535692363263912
2022-02-20,3.224054046025479
2022-02-21,-4.282374180302071
2022-02-22,-0.8428552011281454
2022-02-23,18.1819948536763
2022-02-24,-13.239399000961555
2022-02-25,3.637008513484581
2022-02-26,-3.3682593565920698
2022-02-27,-7.361781503943334
2022-02-28,-19.60906627019206
2022-03-01,-9.3594303380263
2022-03-02,12.443208285638605
2022-03-03,-6.199832691834345
2022-03-04,-9.273452489612623
2022-03-05,-5.335455734564825
2022-03-06,4.375974540166148
2022-03-07,44.42294020552297
2022-03-08,-36.545227932368775
2022-03-09,-6.839595831292854
2022-03-10,-5.537326065986264
2022-03-11,33.73860015354462
2022-03-12,-18.663506423950068
2022-03-13,-11.015263325027583
2022-03-14,0.7568505542491408
2022-03-15,19.11038560411143
2022-03-16,-1.132132509935417
2022-03-17,-14.406938990050833
2022-03-18,71.77772804073135
2022-03-19,-11.898553177815671
2022-03-20,-12.878311425941583
2022-03-21,-11.17835282701526
2022-03-22,33.645633456575766
2022-03-23,43.555092587349336
2022-03-24,-42.04230037343521
2022-03-25,-21.31285124231954
2022-03-26,-8.074349843807298
2022-03-27,-4.727331819497465
2022-03-28,-0.7364681118849177
2022-03-29,2.146984708281039
2022-03-30,56.6007465213203
2022-03-31,-31.550902011910225
2022-04-01,0.261514861077373
2022-04-02,2.512309121789457
2022-04-03,-9.163960340896594
2022-04-04,-7.685604659359292
2022-04-05,11.59744085249892
2022-04-06,30.788324662184763
2022-04-07,-24.436333383898713
2022-04-08,47.882717350964754
2022-04-09,-18.544955407003783
2022-04-10,-23.59723155901986
2022-04-11,1.2656227025552198
2022-04-12,-7.562293576507159
2022-04-13,-4.397516830328954
2022-04-14,3.649344583546835
2022-04-15,1.8273067373245127
2022-04-16,3.955442521859638
2022-04-17,-2.8591000019155217
2022-04-18,6.698072449053065
2022-04-19,-9.537263116987141
2022-04-20,-5.64312695996847
2022-04-21,13.526138222499846
2022-04-22,9.492085571131739
2022-04-23,-13.648714119341825
2022-04-24,-7.396629740870658
2022-04-25,4.134344554986399
2022-04-26,-12.462226867982821
2022-04-27,-0.06085811980270961
2022-04-28,-12.391733745443972
2022-04-29,-5.868350651797222
2022-04-30,6.495388497696432
2022-05-01,3.01599762755432
2022-05-02,-6.25009079895738
2022-05-03,1.85245891302732
2022-05-04,40.77094245480491
2022-05-05,-15.347896522158933
2022-05-06,4.6933690854645675
2022-05-07,-7.431106151769114
2022-05-08,15.437052023413386
2022-05-09,12.253965695882243
2022-05-10,-3.934057694844398
2022-05-11,1.2736960474614563
2022-05-12,-8.221504270106998
2022-05-13,1.7801550725565676
2022-05-14,-8.600102539694248
2022-05-15,-10.930546420930085
2022-05-16,4.046821288860173
2022-05-17,-6.108638067747364
2022-05-18,10.981151770058048
2022-05-19,1.2470087185838992
2022-05-20,7.810154086555812
2022-05-21,-2.8952929812125205
2022-05-22,13.175452510067252
2022-05-23,-14.015099413224142
2022-05-24,-20.878194478938035
2022-05-25,8.978380909009289
2022-05-26,-6.927335219892456
2022-05-27,23.799664551938207
2022-05-28,-5.2058599801014225
2022-05-29,-17.994188991509006
2022-05-30,3.677183920825833
2022-05-31,3.893868501803965
2022-06-01,10.906324828560578
2022-06-02,-17.53541909409673
2022-06-03,-12.913815231189389
2022-06-04,-20.348595108840406
2022-06-05,-9.502437400791074
